timestamp,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,pressure_hpa,ghi_wm2,cloud_cover_pct,wind_power_mw,solar_power_mw,total_renewable_mw,electricity_price_mwh,grid_demand_mw,hour_sin,hour_cos,month_sin,month_cos
2022-01-06 15:00:00,10.938984,285.05017,-0.16581814,74.93323,1012.76056,236.90042,31.932377,102.95763,20.859808,123.81744,35.890423,591.1888,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-01-06 16:00:00,13.62427,288.9137,0.3000653,71.74068,1012.6267,111.025,29.125776,150.0,9.759539,159.75954,36.207508,566.95624,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-01-06 17:00:00,13.022456,302.08777,-2.3315082,72.664185,1013.1345,0.0,30.131296,150.0,0.0,150.0,83.86806,454.16403,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-06 18:00:00,13.019831,295.594,0.8450248,70.1397,1013.66534,8.518706,29.847115,150.0,0.74734265,150.74734,94.75119,447.75238,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-01-06 19:00:00,11.828689,293.5987,0.3991379,76.667046,1014.04474,0.0,31.376743,141.59642,0.0,141.59642,95.554695,425.31326,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-01-06 20:00:00,11.486408,294.46292,-1.7244762,78.9561,1014.32227,0.0,30.988157,125.757965,0.0,125.757965,86.6059,452.7171,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-06 21:00:00,10.4901705,285.4685,-1.4937321,58.41371,1013.9427,0.0,28.275085,86.46471,0.0,86.46471,40.12099,404.46555,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-01-06 22:00:00,10.558988,288.40515,-6.352072,82.63338,1013.9696,0.0,29.409609,88.86988,0.0,88.86988,49.15627,459.91483,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-01-06 23:00:00,9.826818,299.66617,-3.3921447,75.34823,1014.8663,4.400873,28.159058,65.46645,0.3920539,65.858505,32.68033,419.79132,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-01-07 00:00:00,9.445093,295.70483,-8.603561,72.34929,1014.6601,1.8364971,28.144783,55.087273,0.16666788,55.25394,28.348639,480.03244,0.0,1.0,0.0,1.0
2022-01-07 01:00:00,8.937816,285.3321,-3.7346091,76.01109,1014.3729,2.2055678,25.45841,43.076843,0.1967258,43.273567,55.779648,497.58896,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-01-07 02:00:00,8.719327,287.4979,-3.363724,64.02851,1014.4414,0.0,25.311474,38.494484,0.0,38.494484,34.30695,579.2592,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-01-07 03:00:00,15.272357,287.407,-6.7475753,74.63174,1013.7269,0.029087951,25.324678,150.0,0.002622547,150.00262,24.933514,587.2953,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-01-07 04:00:00,8.223552,272.7893,-2.6118782,77.079254,1013.8031,0.0,25.85852,29.326578,0.0,29.326578,33.262817,613.3941,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-07 05:00:00,7.251558,281.213,-5.4093604,70.92219,1013.8248,0.0,25.634644,15.81277,0.0,15.81277,46.21255,710.01874,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-01-07 06:00:00,8.242764,288.9191,-4.757403,60.30997,1013.6123,4.2228894,24.994139,29.651367,0.37804306,30.02941,31.976551,721.1044,1.0,6.123233995736766e-17,0.0,1.0
2022-01-07 07:00:00,15.958671,290.47958,-3.445874,72.12108,1014.0197,2.3782024,25.442722,150.0,0.21190424,150.2119,89.22865,756.06146,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-07 08:00:00,9.735828,291.78784,-1.6730375,69.504,1013.7573,133.40045,24.34914,62.883507,11.810659,74.69417,81.26234,812.7273,0.8660254037844387,-0.49999999999999983,0.0,1.0
2022-01-07 09:00:00,11.857891,292.4911,-0.71338266,77.55025,1013.8084,254.37508,24.955515,143.00616,22.443077,165.44925,100.814705,762.9706,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-01-07 10:00:00,10.902141,291.94022,2.119202,73.44459,1013.50085,352.38922,26.475262,101.53085,30.77128,132.30214,86.59255,752.3994,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-01-07 11:00:00,12.685113,294.25668,6.2932625,76.84512,1013.38983,404.11038,25.818712,150.0,34.7479,184.7479,30.583517,755.4576,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-01-07 12:00:00,12.0273075,285.30502,2.5000386,69.251045,1013.62305,436.39362,25.689068,150.0,38.053524,188.05353,43.734623,778.0498,1.2246467991473532e-16,-1.0,0.0,1.0
2022-01-07 13:00:00,11.898255,283.959,1.1481818,73.15117,1013.10864,418.88126,25.779585,144.97006,36.707645,181.6777,27.773212,673.4427,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2022-01-07 14:00:00,13.246987,281.82043,3.684416,71.48671,1013.6174,353.86865,25.40385,150.0,30.723228,180.72324,51.95298,722.2762,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2022-01-07 15:00:00,11.951694,287.67514,1.0446951,66.44481,1013.3608,250.48193,27.13268,147.59761,21.958675,169.55629,41.565014,598.7731,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-01-07 16:00:00,10.970154,290.26642,0.68137574,71.33982,1013.5477,132.50102,25.022749,104.175095,11.6312,115.8063,39.04904,511.34262,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-01-07 17:00:00,11.360149,289.49792,0.07956025,83.152374,1014.02515,0.0,25.94499,120.228065,0.0,120.228065,100.84767,471.21698,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-07 18:00:00,11.291525,288.73755,-1.1341329,67.91318,1014.3024,0.0,26.188643,117.29162,0.0,117.29162,86.7416,453.1057,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-01-07 19:00:00,10.42594,301.30563,-4.661415,75.40007,1013.89655,0.0,30.571514,84.25932,0.0,84.25932,88.27321,426.9132,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-01-07 20:00:00,17.53097,304.60617,-4.99417,72.18753,1014.60785,4.008474,32.420513,150.0,0.35915175,150.35915,104.69111,400.00595,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-07 21:00:00,9.526087,304.58072,-3.6836605,76.13071,1015.08154,1.2550385,29.311932,57.190292,0.1119228,57.302216,41.75741,343.76636,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-01-07 22:00:00,9.879012,285.7031,-7.082468,69.53973,1015.58185,10.2453375,30.008375,66.97951,0.92480963,67.90432,25.349564,452.13684,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-01-07 23:00:00,9.14634,289.64066,-7.313815,80.93558,1015.3071,4.1632266,31.44252,47.776413,0.37610763,48.15252,53.240185,419.47125,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-01-08 00:00:00,13.702448,280.22845,-6.492872,72.89928,1015.1678,0.34941158,29.208088,150.0,0.0314742,150.03148,38.20605,445.00885,0.0,1.0,0.0,1.0
2022-01-08 01:00:00,8.2731285,284.09613,-6.0931077,71.9708,1014.9396,2.1205115,29.067463,30.169546,0.19073959,30.360285,42.527267,560.00385,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-01-08 02:00:00,7.7453136,290.46567,-7.0640273,71.07388,1015.08887,0.0,28.261456,21.986624,0.0,21.986624,41.55614,566.50574,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-01-08 03:00:00,8.567565,268.52014,-4.5180984,74.51411,1015.31476,0.0,31.860796,35.510727,0.0,35.510727,46.896038,577.9201,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-01-08 04:00:00,8.359532,272.873,-4.6157603,67.835464,1015.1832,0.0,33.34507,31.677023,0.0,31.677023,42.407444,680.2319,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-08 05:00:00,13.449281,288.62778,-6.0100994,77.47791,1015.58966,13.153417,34.09646,150.0,1.1827978,151.1828,30.211706,727.57666,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-01-08 06:00:00,8.465703,287.07974,-0.8089167,67.234215,1015.89966,0.0,34.003414,33.597107,0.0,33.597107,46.598,741.1025,1.0,6.123233995736766e-17,0.0,1.0
2022-01-08 07:00:00,7.9535704,300.49973,-2.5429115,70.572975,1015.9572,0.0,36.788548,25.010288,0.0,25.010288,83.5126,772.73224,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-08 08:00:00,8.744559,290.07733,6.515426,73.18692,1015.83105,124.44546,37.272255,39.006226,10.691739,49.697964,97.87306,817.03076,0.8660254037844387,-0.49999999999999983,0.0,1.0
2022-01-08 09:00:00,9.74458,282.34134,2.0150418,76.41005,1014.975,222.21086,38.456234,63.12895,19.41127,82.54022,94.294174,779.26965,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-01-08 10:00:00,10.240217,286.404,1.6712745,70.30271,1014.77997,315.22055,35.28183,78.09415,27.570827,105.66498,90.611496,833.674,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-01-08 11:00:00,10.936286,279.76483,4.4323764,65.10794,1015.0839,381.42566,35.608788,102.85268,33.024456,135.87714,34.47335,790.66705,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-01-08 12:00:00,11.377693,292.3616,5.830402,67.29118,1014.1861,413.4184,32.521664,120.98654,35.609493,156.59604,36.13583,724.9471,1.2246467991473532e-16,-1.0,0.0,1.0
2022-01-08 13:00:00,11.811596,301.8744,5.7619867,71.25444,1014.0789,388.58844,31.817186,140.7756,33.47929,174.2549,31.542522,727.9053,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2022-01-08 14:00:00,13.053842,296.234,2.846441,69.36222,1013.723,350.18573,28.812057,150.0,30.497374,180.49738,46.00663,671.92206,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2022-01-08 15:00:00,14.358408,299.59946,3.585726,71.00318,1013.6685,251.8847,28.345621,150.0,21.876833,171.87683,46.202106,629.6201,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-01-08 16:00:00,13.715363,308.8799,1.8204519,75.18032,1013.7245,135.03006,26.777971,150.0,11.803985,161.80399,42.716476,459.0099,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-01-08 17:00:00,12.1872635,315.37598,-0.6103647,61.232143,1013.79236,0.0,28.936848,150.0,0.0,150.0,85.23279,531.7906,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-08 18:00:00,12.314082,323.62906,-5.105949,72.96686,1013.1519,4.687062,32.183247,150.0,0.42011964,150.42012,101.84506,498.4454,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-01-08 19:00:00,11.886575,322.5311,-3.3311183,72.312996,1013.0615,0.0,31.326447,144.39992,0.0,144.39992,79.22185,429.46817,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-01-08 20:00:00,12.359014,318.09393,-9.717096,72.21432,1013.0675,0.0,32.60741,150.0,0.0,150.0,101.355255,478.16803,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-08 21:00:00,11.893356,323.89307,-7.3888364,76.33447,1013.3473,8.905629,32.11162,144.73076,0.804752,145.5355,49.97078,358.14285,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-01-08 22:00:00,10.593527,312.91736,-3.689499,67.76692,1013.69904,5.830968,29.903233,90.09368,0.52000946,90.61369,37.075535,348.8714,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-01-08 23:00:00,10.286476,314.16745,-6.553623,71.33504,1013.5555,0.0,30.28671,79.60061,0.0,79.60061,41.870483,398.38412,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-01-09 00:00:00,9.679798,319.39716,-7.2609344,71.89537,1014.0163,2.3319929,31.49907,61.327286,0.21063374,61.537918,45.8158,446.9323,0.0,1.0,0.0,1.0
2022-01-09 01:00:00,8.652503,312.95224,-8.749631,83.80027,1014.01904,0.0,31.561869,37.16089,0.0,37.16089,44.7597,529.12555,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-01-09 02:00:00,8.03114,308.93338,-8.213859,68.458405,1014.2697,5.066329,34.113327,26.203722,0.45915347,26.662876,28.889778,595.99695,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-01-09 03:00:00,9.358937,320.40836,-7.080218,72.87213,1014.35767,2.8627546,34.500626,52.907516,0.25840846,53.165924,43.557514,576.4875,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-01-09 04:00:00,8.871539,314.38037,-7.45737,78.79247,1014.1897,1.2412633,32.669666,41.650436,0.112193264,41.76263,38.20838,712.4129,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-09 05:00:00,8.324814,314.87753,-8.012003,77.08612,1014.3022,0.0,33.06733,31.065401,0.0,31.065401,40.7817,683.2838,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-01-09 06:00:00,8.175673,315.1649,-0.11619933,63.70659,1014.4126,2.1038275,33.563023,28.527525,0.18521507,28.71274,29.227247,777.5593,1.0,6.123233995736766e-17,0.0,1.0
2022-01-09 07:00:00,9.475247,318.627,2.4223566,69.19315,1014.3827,0.0,31.282034,55.8641,0.0,55.8641,97.80629,825.78345,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-09 08:00:00,9.990908,313.2516,-0.9544669,61.205906,1014.52484,132.32063,32.42712,70.30147,11.684629,81.9861,107.89685,775.37823,0.8660254037844387,-0.49999999999999983,0.0,1.0
2022-01-09 09:00:00,9.355621,316.7734,2.88979,72.50513,1014.2653,244.88872,29.545465,52.824795,21.323753,74.148544,115.05994,771.37244,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-01-09 10:00:00,8.133257,306.61224,-0.31467742,73.24117,1014.35156,340.04944,28.0411,27.831888,29.958597,57.790485,94.96715,770.236,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-01-09 11:00:00,8.268997,293.4941,3.348852,65.41628,1014.5962,401.52292,30.20534,30.098698,34.903732,65.002426,35.10612,765.61774,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-01-09 12:00:00,7.8291183,312.15936,0.04740391,64.526375,1014.1903,424.09552,29.495514,23.1722,37.313972,60.48617,44.963654,719.87286,1.2246467991473532e-16,-1.0,0.0,1.0
2022-01-09 13:00:00,9.600142,326.95248,4.467025,68.08554,1014.1358,412.37308,28.764263,59.159367,35.699364,94.858734,50.34206,706.4479,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2022-01-09 14:00:00,8.815439,314.86322,2.2533767,65.08165,1014.31,347.61877,26.702442,40.467953,30.339792,70.80775,35.27711,606.0049,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2022-01-09 15:00:00,9.099262,313.48898,-1.1985904,65.42483,1014.836,261.0529,25.838718,46.68697,23.072779,69.75975,24.754602,668.682,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-01-09 16:00:00,9.60682,307.2592,1.4132329,69.745514,1014.6977,139.95166,24.798439,59.33913,12.252456,71.59158,41.81423,514.1463,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-01-09 17:00:00,11.141945,307.0228,2.4116383,74.01903,1014.51,4.0529017,23.519226,111.05757,0.35352764,111.4111,93.489334,479.31525,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-09 18:00:00,10.359938,308.3869,-2.1732843,68.58609,1014.94794,0.0,26.322323,82.032524,0.0,82.032524,89.999435,460.5457,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-01-09 19:00:00,10.839147,305.02213,-3.5609593,67.0528,1014.59686,8.520287,26.760813,99.122,0.7594942,99.88149,99.648346,434.73514,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-01-09 20:00:00,10.474941,316.60822,-4.663521,67.870674,1014.72504,0.0,26.198948,85.938354,0.0,85.938354,98.44869,435.23465,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-09 21:00:00,10.690299,308.64694,-5.4702663,78.84237,1014.7131,0.15127116,25.041279,93.58222,0.013576659,93.5958,41.580322,350.8465,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-01-09 22:00:00,9.860396,297.8164,-4.0154657,66.85722,1015.24054,0.0,25.864271,66.43721,0.0,66.43721,32.717075,444.8225,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-01-09 23:00:00,9.103311,299.25433,-4.4326277,66.79856,1015.49756,0.0,26.76051,46.779995,0.0,46.779995,36.60304,433.96533,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-01-10 00:00:00,11.577371,309.43152,-11.494254,78.83232,1015.51447,7.6949577,24.816149,129.84532,0.7054596,130.55078,53.94622,508.99298,0.0,1.0,0.0,1.0
2022-01-10 01:00:00,8.384719,286.87134,-4.6879745,73.10651,1015.85004,0.0,24.247711,32.125725,0.0,32.125725,31.85041,468.8601,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-01-10 02:00:00,8.168971,291.94626,-7.0126863,79.101265,1015.69385,1.1577574,24.611013,28.416855,0.10448073,28.521336,38.698673,542.8871,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-01-10 03:00:00,8.207723,292.4389,-2.4766428,72.65912,1015.7753,2.0304322,25.439028,29.060781,0.1802872,29.241068,36.820965,614.0812,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-01-10 04:00:00,8.611785,298.78998,-3.8542073,68.07965,1015.3272,8.948488,23.606312,36.36359,0.7985037,37.162094,41.38495,748.413,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-10 05:00:00,8.977886,307.4454,-1.6436391,76.752785,1015.3068,3.7242105,27.224371,43.954838,0.3296893,44.284527,29.188969,712.7615,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-01-10 06:00:00,9.31816,303.31625,-3.3048208,64.87236,1015.28107,1.6300864,27.099934,51.89621,0.1451715,52.04138,41.905746,807.83264,1.0,6.123233995736766e-17,0.0,1.0
2022-01-10 07:00:00,9.998136,310.63138,-3.661849,74.71254,1015.2863,0.0,24.523754,70.51975,0.0,70.51975,97.2042,772.7586,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-10 08:00:00,8.842883,311.78284,0.70432884,67.8804,1014.9207,144.12393,22.31009,41.04359,12.650423,53.694016,104.58663,845.99316,0.8660254037844387,-0.49999999999999983,0.0,1.0
2022-01-10 09:00:00,9.898428,311.2301,3.1891496,74.02857,1015.3228,264.43643,22.782856,67.54826,23.000544,90.548805,106.05118,799.77094,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-01-10 10:00:00,10.702626,306.57294,3.5269432,67.0377,1014.9106,364.52127,23.889053,94.03298,31.666464,125.69945,84.960464,768.66724,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-01-10 11:00:00,10.453951,299.27628,4.119861,69.894806,1015.4707,418.05273,24.688578,85.21644,36.237495,121.45393,24.187204,758.7597,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-01-10 12:00:00,9.895699,311.34122,3.1752424,67.06521,1015.323,427.87628,28.51215,67.46811,37.218357,104.68646,40.34007,740.29565,1.2246467991473532e-16,-1.0,0.0,1.0
2022-01-10 13:00:00,10.138141,305.30746,3.991296,68.95363,1015.3479,404.3709,30.750221,74.83747,35.06817,109.90564,35.93365,674.8561,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2022-01-10 14:00:00,11.4742565,303.82858,0.4000089,72.13315,1015.2314,342.511,29.571966,125.21851,30.097126,155.31564,33.05192,665.72955,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2022-01-10 15:00:00,10.861626,308.41846,0.969735,67.27143,1014.97626,256.17746,27.341831,99.97716,22.46412,122.44128,30.626518,581.19495,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-01-10 16:00:00,11.454685,297.2776,-2.8962111,70.22667,1015.33405,125.66974,30.123701,124.35296,11.1754055,135.52837,34.256958,522.94763,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-01-10 17:00:00,12.763553,293.00443,-1.0940176,77.80905,1015.36005,4.010992,27.96742,150.0,0.3543715,150.35437,105.253944,507.53116,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-10 18:00:00,11.891037,286.59036,-2.901396,71.141685,1015.9846,0.0,27.819706,144.61754,0.0,144.61754,91.895,451.81018,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-01-10 19:00:00,13.3085375,288.08163,-3.4675913,83.64187,1015.7309,0.0,27.072308,150.0,0.0,150.0,111.91052,408.61008,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-01-10 20:00:00,11.667068,284.10803,-2.6918118,71.25997,1015.49915,5.0150213,26.375008,133.96158,0.4456417,134.40723,87.73775,406.25076,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-10 21:00:00,10.178937,280.10373,-5.6893725,65.23168,1015.9042,6.805896,27.751049,76.12794,0.61130965,76.73925,43.810402,391.70804,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-01-10 22:00:00,10.413917,270.39658,-12.427258,66.85799,1015.43115,0.0,28.504229,83.850716,0.0,83.850716,40.898434,401.93066,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-01-10 23:00:00,9.857279,268.05502,-4.3648663,79.028984,1015.9681,0.5147241,25.900406,66.34667,0.04601466,66.392685,44.962467,467.5939,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-01-11 00:00:00,9.342069,267.73016,-7.05917,71.26365,1016.4507,1.7185242,24.799908,52.487583,0.15511216,52.642696,54.62412,502.33282,0.0,1.0,0.0,1.0
2022-01-11 01:00:00,9.692568,269.34845,-5.6394663,67.339645,1016.02484,0.0,24.001675,61.67968,0.0,61.67968,43.69079,491.0769,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-01-11 02:00:00,10.272477,262.60025,-8.282007,82.39495,1016.4571,1.1190726,22.300516,79.14269,0.1014442,79.24413,49.94014,554.5137,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-01-11 03:00:00,9.96482,259.29224,-4.2441664,70.825836,1016.64435,0.0,25.241756,69.51737,0.0,69.51737,42.796185,570.78784,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-01-11 04:00:00,10.565553,262.2325,-1.7939615,68.36855,1016.5855,0.0,23.885233,89.10164,0.0,89.10164,37.610485,673.90753,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-01-11 05:00:00,10.532014,262.55087,-6.8995166,77.080635,1016.6949,0.0,23.874073,87.921906,0.0,87.921906,41.07291,665.9374,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-01-11 06:00:00,10.120644,249.90102,0.09681881,69.72127,1017.01465,0.0,23.520144,74.28849,0.0,74.28849,33.634117,721.61566,1.0,6.123233995736766e-17,0.0,1.0
2022-01-11 07:00:00,9.469066,243.20862,-2.9454753,73.08518,1017.0896,0.0,22.557411,55.704254,0.0,55.704254,95.84965,765.47064,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-01-11 08:00:00,10.226748,244.22287,-1.4084662,71.17323,1017.19293,138.99309,23.514961,77.65914,12.294037,89.95318,102.759766,755.7857,0.8660254037844387,-0.49999999999999983,0.0,1.0
2022-01-11 09:00:00,11.533757,244.8555,1.1725725,65.38424,1017.18146,264.64197,25.754303,127.87467,23.189194,151.06387,90.34299,805.3296,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-01-11 10:00:00,13.083474,256.71957,6.14481,61.55601,1017.17725,356.80768,24.648554,150.0,30.697472,180.69748,110.77758,790.9463,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-01-11 11:00:00,12.246686,256.82828,-1.1592517,74.52322,1016.8867,416.98083,24.458204,150.0,36.849,186.849,20.124193,746.1203,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-01-11 12:00:00,12.49862,247.71248,1.3534001,71.054665,1016.83984,452.05838,24.258188,150.0,39.585354,189.58536,45.06264,763.77716,1.2246467991473532e-16,-1.0,0.0,1.0
